id,vendor_id,created_at,updated_at,position,ancestry,products_count,published_products_count,ms_uuid,stock_synced_at,externalcode,archived_at,vk_album_id,active_products_count,deep_products_count,deep_published_products_count,deep_active_products_count,stock_description,meta_title,meta_keywords,meta_description,h1,image,cached_default_slug,vk_synced_at,stock_title,show_children_products,custom_title_translations,description_translations,bottom_text_translations,cached_title_translations,next_resource_id,uuid,deep_published_and_ordering_products_count,google_product_category_id,local_id
6,27,2019-03-01 07:40:30.174118,2019-03-01 07:40:30.179637,4,4/5,0,0,,,,,,0,0,0,0,,,,,,,bracelets,,,t,"""en""=>""BRACELETS""",,,"""en""=>""BRACELETS""",,ed2667e8-9fc9-4e4e-a961-710ae4ec53f2,0,,3
7,27,2019-03-01 07:40:30.283349,2019-03-01 07:40:30.287826,3,4/5,0,0,,,,,,0,0,0,0,,,,,,,earrings,,,t,"""en""=>""EARRINGS""",,,"""en""=>""EARRINGS""",,3cef017e-febf-4349-b73b-3bd761338582,0,,4
4,27,2019-03-01 07:40:30.048855,2019-03-01 07:52:48.853047,2796206,,0,0,,,,2019-03-01 07:52:48.845691,,0,0,0,0,,,,,,,kornevaya-kategoriya,,,t,"""en""=>""Корневая категория""",,,"""en""=>""Корневая категория""",,7080d9f6-83e5-4f40-ac0f-172ded15daf3,0,,1
5,27,2019-03-01 07:40:30.100783,2019-03-01 07:40:30.501864,-2796202,4,0,0,,,,,,0,0,0,0,,,,,,,o-m,,,t,"""en""=>""o-m""",,,"""en""=>""o-m""",,9167247d-f431-4973-ad71-5426e1745ebe,0,,2
78,162,2020-05-25 08:14:20.709413,2020-06-19 12:15:01.014065,3,72,0,0,,,,2020-06-19 12:15:00.997288,,0,0,0,0,,"","","","",,manakeesh,,,t,"""en""=>""MANAKEESH""","""en""=>""""","""en""=>""""","""en""=>""MANAKEESH""",,46cd8a50-7c55-44d1-8ef0-6979c3c2d7d1,0,,7
75,162,2020-05-25 08:13:21.806916,2020-06-19 12:15:04.083732,6,72,0,0,,,,2020-06-19 12:15:04.068703,,0,0,0,0,,"","","","",,platters,,,t,"""en""=>""PLATTERS""","""en""=>""""","""en""=>""""","""en""=>""PLATTERS""",,7ea52385-0efa-41a2-9507-68504e4ee814,0,,4
79,162,2020-05-25 08:14:36.562922,2020-06-19 12:15:06.97829,2,72,0,0,,,,2020-06-19 12:15:06.963729,,0,0,0,0,,"","","","",,desserts,,,t,"""en""=>""DESSERTS""","""en""=>""""","""en""=>""""","""en""=>""DESSERTS""",,30fc8b01-831d-40d9-a374-121a7de80084,0,,8
73,162,2020-05-25 07:53:18.311483,2020-06-19 12:14:43.243464,-2796202,,0,0,,,,2020-06-19 12:14:43.201713,,0,0,0,0,,"","","","",,bite-this,,,t,"""en""=>""BITE THIS""","""en""=>""""","""en""=>""""","""en""=>""BITE THIS""",,1bd9f292-16fb-4c64-9908-e1c21cd10243,0,,2
76,162,2020-05-25 08:13:42.252973,2020-06-19 12:14:46.296741,5,72,0,0,,,,2020-06-19 12:14:46.279645,,0,0,0,0,,"","","","",,teaser-bites,,,t,"""en""=>""TEASER BITES""","""en""=>""""","""en""=>""""","""en""=>""TEASER BITES""",,11806382-a986-4992-a24a-e902ef65a2df,0,,5
80,162,2020-05-25 08:14:50.283764,2020-06-19 12:14:38.691836,1,72,0,0,,,,2020-06-19 12:14:38.679052,,0,0,0,0,,"","","","",,menu-drinks,,,t,"""en""=>""DRINKS""","""en""=>""""","""en""=>""""","""en""=>""DRINKS""",,98163104-d836-4efe-b76b-4713bbdfd1e0,0,,9
81,162,2020-05-25 08:19:10.345543,2020-06-19 12:14:49.718158,0,72,4,0,,,,2020-06-19 12:14:49.703611,,0,4,0,0,,"","","","",,value-meals-combos,,,t,"""en""=>""VALUE MEALS & COMBOS""","""en""=>""""","""en""=>""""","""en""=>""VALUE MEALS & COMBOS""",,b4881c2e-67a8-4681-88d5-c7fb8c969c6a,0,,10
74,162,2020-05-25 08:12:55.833488,2020-06-19 12:14:53.199587,7,72,1,0,,,,2020-06-19 12:14:53.184233,,0,1,0,0,,"","","","",,salads,,,t,"""en""=>""SALADS""","""en""=>""""","""en""=>""""","""en""=>""SALADS""",,2408c003-394a-42a1-8d7c-5d3e4bacfb06,0,,3
77,162,2020-05-25 08:13:53.222695,2020-06-19 12:14:55.627709,4,72,1,0,,,,2020-06-19 12:14:55.616085,,0,1,0,0,,"","","","",,pizza,,,t,"""en""=>""PIZZA""","""en""=>""""","""en""=>""""","""en""=>""PIZZA""",,48389a2c-c7c5-4008-9439-dfe55b4351c2,0,,6
85,162,2020-06-19 12:16:27.787792,2020-09-14 10:30:56.346937,2,72,2,2,,,,,,2,2,2,2,,"","","","",,breakfast,,,t,"""en""=>""Breakfast""","""en""=>""""","""en""=>""""","""en""=>""Breakfast""",,e8a985d7-551f-4f06-9ae2-578560099528,2,,13
86,162,2020-06-19 12:16:43.483086,2020-09-14 10:31:00.433142,1,72,2,2,,,,,,2,2,2,2,,"","","","",,desserts,,,t,"""en""=>""Desserts""","""en""=>""""","""en""=>""""","""en""=>""Desserts""",,e1e733cf-0966-4447-999d-4b92fab89853,2,,14
87,162,2020-06-19 12:16:54.400786,2020-09-14 10:30:58.370602,0,72,2,2,,,,,,2,2,2,2,,"","","","",,drinks,,,t,"""en""=>""Drinks""","""en""=>""""","""en""=>""""","""en""=>""Drinks""",,557bc6d4-9583-47c5-8d81-fb2323736ee7,2,,15
83,162,2020-06-19 12:15:53.308485,2020-09-14 10:31:03.521582,4,72,2,2,,,,,,2,2,2,2,,"","","","",,burgers,,,t,"""en""=>""Burgers""","""en""=>""""","""en""=>""""","""en""=>""Burgers""",,a69563c4-5136-4683-bb15-98bdadab59a8,2,,11
220,24,2021-02-11 12:07:17.945202,2021-02-11 12:07:17.977332,0,,0,0,,,,,,0,0,0,0,,,,,,,en-home-page-category-ar_sa-translation-missing-ar_sa-titles-catego,,,t,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,5745f964-99f3-49ec-86cb-a539a179fb4c,0,,1
8,27,2019-03-01 07:40:30.381297,2019-03-01 07:40:30.385521,2,4/5,0,0,,,,,,0,0,0,0,,,,,,,pins,,,t,"""en""=>""PINS""",,,"""en""=>""PINS""",,b224f928-8b60-41e1-82d1-00ebe1112f78,0,,5
9,27,2019-03-01 07:40:30.47722,2019-03-01 07:40:30.48158,1,4/5,0,0,,,,,,0,0,0,0,,,,,,,rings,,,t,"""en""=>""RINGS""",,,"""en""=>""RINGS""",,9df218cd-97cb-406b-b932-15ce98b9d020,0,,6
84,162,2020-06-19 12:16:10.650111,2020-09-14 10:31:06.243809,3,72,2,2,,,,,,2,2,2,2,,"","","","",,salads,,,t,"""en""=>""Salads""","""en""=>""""","""en""=>""""","""en""=>""Salads""",,196d3828-1835-48b1-b70e-f2885b7b4c5e,2,,12
72,162,2020-05-25 07:52:24.465959,2020-09-14 10:31:06.341769,2796214,,0,0,,,,,,0,16,10,10,,"","","","",,menu,,,t,"""en""=>""MENU""","""en""=>""""","""en""=>""""","""en""=>""MENU""",,adaa1061-1c21-4a27-a298-66d37be82181,10,,1
222,29,2021-02-11 12:07:18.234379,2021-02-11 12:07:18.241042,0,,0,0,,,,,,0,0,0,0,,,,,,,en-home-page-category-ar_sa-translation-missing-ar_sa-titles-catego,,,t,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,22637b90-a36d-497f-8d4f-3c82aff67109,0,,1
223,33,2021-02-11 12:07:18.307187,2021-02-11 12:07:18.314005,0,,0,0,,,,,,0,0,0,0,,,,,,,en-home-page-category-ar_sa-translation-missing-ar_sa-titles-catego,,,t,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,323de404-c68c-4e8d-acaf-d96e37ff1040,0,,1
224,36,2021-02-11 12:07:18.369123,2021-02-11 12:07:18.375171,0,,0,0,,,,,,0,0,0,0,,,,,,,en-home-page-category-ar_sa-translation-missing-ar_sa-titles-catego,,,t,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,,"""en""=>""{:en=>\""Home Page Category\"", :ar_SA=>\""translation missing: ar_SA.titles.categories.default_welcome_category\""}""",,13013b54-11b3-43a3-86a9-01d84a97f725,0,,1
